undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
-7.1120663,9.496548,-0.6461763,2.7902865,1.6384376,-2.7557402,3.2128577,-3.4935822,-1.6145942,0.4569384,1,1
-6.5902824,8.880288,-0.55924416,2.6455698,1.53474,-2.5207262,2.9339745,-3.222573,-1.5623237,0.49141902,1,1
-7.0127616,9.375081,-0.64555824,2.7966633,1.5145603,-2.5507078,3.2151222,-3.5051327,-1.6375208,0.5225773,1,1
6.8510413,-9.1987,1.5660611,-2.6583128,-0.6301474,2.7472696,-1.6327257,0.48878348,3.0221071,-3.3043346,0,0
6.8256054,-9.207952,1.4781661,-2.5306482,-0.6529593,2.7564423,-1.6328001,0.53355664,3.0616796,-3.3873048,0,0
7.081279,-9.467209,1.4708643,-2.5211267,-0.5836467,2.7491703,-1.63866,0.52990204,3.388108,-3.6670098,0,0
-7.1044016,9.502473,-0.6084705,2.7822602,1.6328045,-2.753231,3.2540476,-3.5131905,-1.6090788,0.4537912,1,1
7.378276,-9.819307,1.7327152,-2.8197463,-0.6549829,2.7619734,-1.6449716,0.55042714,3.3456056,-3.6871612,0,0
7.2158012,-9.610982,1.7692906,-2.8863056,-0.55056834,2.5908737,-1.7161815,0.60428846,3.1797612,-3.5295138,0,0
7.291,-9.699727,1.7444172,-2.8482451,-0.5999857,2.653741,-1.7074908,0.5997762,3.2391062,-3.5979648,0,0
7.6252093,-10.054999,1.8827509,-3.0257897,-0.6276414,2.732904,-1.7975602,0.6485542,3.317257,-3.647751,0,0
7.55011,-9.963402,1.8802683,-3.0231771,-0.60774887,2.673818,-1.7989669,0.6591351,3.263126,-3.6072717,0,0
7.422788,-9.869557,1.7274001,-2.8028345,-0.68523085,2.7891603,-1.6209121,0.52852535,3.389245,-3.7490373,0,0
-6.3636026,8.7265,-0.5475646,2.634418,1.464436,-2.492836,2.7789173,-3.1216173,-1.572685,0.4776283,1,1
-6.1638436,8.506663,-0.5900606,2.6737425,1.2941883,-2.2011333,2.7980776,-3.1615329,-1.4815172,0.47025383,1,1
-6.2781305,8.627886,-0.6159211,2.7070358,1.3108,-2.228748,2.850841,-3.2084053,-1.5005686,0.48369712,1,1
6.7324486,-9.091415,1.4314694,-2.4703493,-0.6156202,2.7582803,-1.6102463,0.4802748,3.0751128,-3.3825107,0,0
6.507771,-8.841326,1.3652289,-2.3424325,-0.60961485,2.7324271,-1.5564258,0.45987657,2.9765015,-3.3065896,0,0
6.49743,-8.839237,1.3821841,-2.381382,-0.619122,2.7039404,-1.6171134,0.52771693,2.8790102,-3.2261982,0,0
6.183355,-8.402981,1.4655232,-2.4633312,-0.45603663,2.4934826,-1.5834705,0.49345353,2.6783247,-2.9527135,0,0
6.1650996,-8.416382,1.4949824,-2.5637147,-0.4611305,2.4644537,-1.6109276,0.45894045,2.5980592,-2.9292727,0,0
6.705619,-9.081678,1.5070271,-2.6005273,-0.6306996,2.7439432,-1.5988755,0.43621165,2.9690166,-3.300996,0,0
5.605259,-7.8030214,1.5233727,-2.6106434,-0.06350011,1.9773915,-1.7464986,0.6283467,2.2718878,-2.5866406,0,0
6.552925,-8.956686,1.2586253,-2.175166,-0.58320117,2.7653177,-1.4521216,0.43064848,3.2589772,-3.5855541,0,0
6.998049,-9.426483,1.3759714,-2.400102,-0.51804537,2.7139068,-1.683214,0.60332364,3.4208183,-3.7091506,0,0
7.1969147,-9.654692,1.6272374,-2.7457054,-0.5834068,2.7636795,-1.7381916,0.59166926,3.2480786,-3.553637,0,0
6.0656557,-8.348957,1.2736781,-2.216219,-0.45151734,2.531495,-1.5068144,0.4478173,2.8336458,-3.1534257,0,0
-7.085578,9.567255,-0.5567454,2.7840755,1.4334935,-2.4797096,3.3756332,-3.6640663,-1.7197057,0.6394033,1,1
-5.5130024,7.795843,-0.34899595,2.4184856,1.1480249,-2.0484042,2.6462405,-2.9966617,-1.3697407,0.33229163,1,1
-6.962449,9.38369,-0.49301672,2.6720688,1.3527322,-2.3551464,3.480424,-3.8001537,-1.6362765,0.5563212,1,1
-6.704608,9.128432,-0.56074834,2.7433865,1.3061926,-2.2764454,3.2942147,-3.6222932,-1.5434524,0.48630714,1,1
6.761267,-9.165376,1.4682631,-2.5865104,-0.6185859,2.7322302,-1.6512977,0.48928052,3.0231204,-3.3573542,0,0
6.7131443,-9.087104,1.3523113,-2.3554678,-0.6374251,2.7213783,-1.6377028,0.53217155,3.0857055,-3.4780862,0,0
6.8640738,-9.263854,1.4011075,-2.4656746,-0.60937905,2.7242866,-1.6593362,0.5342727,3.1942513,-3.5396197,0,0
-6.7716355,9.1893425,-0.61837524,2.7597322,1.3932363,-2.4279013,3.0982969,-3.434671,-1.6617274,0.5670378,1,1
-6.7716355,9.1893425,-0.61837524,2.7597322,1.3932363,-2.4279013,3.0982969,-3.434671,-1.6617274,0.5670378,1,1
-6.300594,8.632333,-0.6101312,2.7329898,1.1807365,-2.1214807,3.0319805,-3.35897,-1.4777455,0.4188931,1,1
-6.516181,8.909278,-0.58995724,2.7311902,1.315219,-2.3577883,2.967906,-3.2810438,-1.643099,0.53925526,1,1
6.9163485,-9.346739,1.5192235,-2.6205168,-0.6242054,2.766118,-1.6323038,0.483891,3.140616,-3.476213,0,0
6.9163485,-9.346739,1.5192235,-2.6205168,-0.6242054,2.766118,-1.6323038,0.483891,3.140616,-3.476213,0,0
6.761267,-9.165376,1.4682631,-2.5865104,-0.6185859,2.7322302,-1.6512977,0.48928052,3.0231204,-3.3573542,0,0
7.001788,-9.428924,1.5338781,-2.6342058,-0.5496049,2.6962552,-1.626679,0.48531508,3.291626,-3.613148,0,0
6.842129,-9.260765,1.4507686,-2.538535,-0.6236836,2.7529783,-1.6548324,0.5113121,3.1128447,-3.45794,0,0
6.282748,-8.559227,1.2343562,-2.103517,-0.61981404,2.7436123,-1.3944231,0.34370536,3.034155,-3.3683925,0,0
-6.23031,8.572695,-0.48383778,2.5051255,1.4667363,-2.5387862,2.6372564,-3.0024147,-1.6424794,0.5263685,1,1
-6.9323664,9.375911,-0.55035734,2.6916003,1.4602379,-2.5466707,3.271074,-3.6174464,-1.6506965,0.5201944,1,1
-6.7640853,9.198505,-0.62797207,2.7499268,1.4025965,-2.4496562,3.078031,-3.4474254,-1.6554855,0.5514963,1,1
-6.864254,9.292205,-0.5804299,2.7237825,1.4241493,-2.4627695,3.2115822,-3.5471542,-1.6480926,0.5584986,1,1
-6.783704,9.220568,-0.5931168,2.7358413,1.3865038,-2.4122152,3.1480358,-3.4953127,-1.6560473,0.5771978,1,1
-6.783704,9.220568,-0.5931168,2.7358413,1.3865038,-2.4122152,3.1480358,-3.4953127,-1.6560473,0.5771978,1,1
-6.805584,9.204998,-0.6007575,2.7055225,1.3981184,-2.444027,3.1569397,-3.5006955,-1.6497681,0.5547531,1,1
-6.805584,9.204998,-0.6007575,2.7055225,1.3981184,-2.444027,3.1569397,-3.5006955,-1.6497681,0.5547531,1,1
-6.895201,9.329142,-0.56773627,2.690173,1.4407215,-2.511664,3.2354379,-3.595119,-1.6513057,0.53218615,1,1
-5.6105013,7.8545914,-0.577154,2.666994,0.93248713,-1.6553847,3.1791844,-3.5303361,-0.92167544,0.0018767715,1,1
-6.491435,8.830979,-0.61339426,2.7500396,1.2257395,-2.1780794,3.1221728,-3.4120278,-1.5301286,0.49083194,1,1
-6.8073106,9.2197,-0.65383995,2.746379,1.483357,-2.550886,3.0584843,-3.4054003,-1.6116289,0.5170343,1,1
6.0456057,-8.353622,1.0472292,-1.8427806,-0.5963084,2.7313747,-1.2243736,0.26324916,3.1776943,-3.5162187,0,0
6.425544,-8.809149,1.2215858,-2.1611245,-0.6333805,2.7246504,-1.4946201,0.46488002,3.0759575,-3.4584947,0,0
-6.84815,9.266477,-0.5844381,2.7059636,1.3849363,-2.4457495,3.22764,-3.5840065,-1.6511353,0.530757,1,1
-6.84815,9.266477,-0.5844381,2.7059636,1.3849363,-2.4457495,3.22764,-3.5840065,-1.6511353,0.530757,1,1
-6.9294868,9.369697,-0.61314094,2.7399707,1.5653182,-2.6818817,3.1338582,-3.485424,-1.6171694,0.4624206,1,1
-6.8013763,9.2090435,-0.58516973,2.7386696,1.3525397,-2.3534696,3.2270954,-3.5510554,-1.6365719,0.56584907,1,1
5.7909527,-8.06486,1.0853615,-1.9448225,-0.54364675,2.6555371,-1.2565181,0.25117856,2.905426,-3.2133217,0,0
6.8607745,-9.24666,1.351125,-2.3660254,-0.5659625,2.7309513,-1.6552055,0.5624438,3.2884815,-3.5872402,0,0
6.751397,-9.169126,1.4124373,-2.5034213,-0.64788926,2.7651353,-1.6623538,0.52539283,3.0287168,-3.375176,0,0
6.7706947,-9.162291,1.3717179,-2.382381,-0.60283625,2.726756,-1.6407498,0.56426954,3.1553907,-3.488884,0,0
-5.5153,7.8137803,-1.2550902,0.2742598,3.1473095,-3.4890757,0.78228176,-1.5383306,-0.33061805,2.512114,1,1
-6.0087733,8.260761,-1.3497177,0.28481507,3.004675,-3.2600062,1.2617638,-2.0981884,-0.39261654,2.617752,1,1
-5.770376,8.147491,-1.4141233,0.3913504,2.7346263,-3.2184062,1.0859752,-1.9983149,-0.53565145,2.5394201,1,1
-6.2123446,8.650634,-1.5016973,0.37659448,3.1959414,-3.538643,1.2566643,-2.2911248,-0.25804168,2.4442713,1,1
5.9681387,-8.309158,2.8658018,-3.220566,-1.5393798,0.4373515,-0.48113427,2.632498,1.0818222,-2.018743,0,0
5.989843,-8.320671,2.5453167,-2.955179,-1.5441375,0.3277958,-0.5689829,2.6516688,1.3314055,-2.386027,0,0
6.1075726,-8.414312,2.7753553,-3.109825,-1.5222683,0.2997921,-0.48435065,2.6058955,1.3255984,-2.3988004,0,0
5.91934,-8.217018,2.8760557,-3.2345169,-1.4986694,0.4072672,-0.4497836,2.565814,1.0948311,-2.0094204,0,0
5.708332,-8.003264,2.4454412,-2.8256698,-1.529987,0.3693936,-0.5086932,2.5915728,1.224211,-2.2166278,0,0
6.1222377,-8.450694,2.8353243,-3.1730318,-1.52033,0.3665507,-0.46478856,2.6186147,1.301795,-2.2924967,0,0
6.7183676,-9.019894,1.5419499,-2.681891,-0.41541597,2.553219,-1.6254575,0.40369385,3.135544,-3.3810902,0,0
-6.670417,8.969202,-0.43069023,2.5739455,1.4243696,-2.5382047,3.1821094,-3.403597,-1.6332471,0.45345494,1,1
6.6594276,-9.02968,1.4480321,-2.565565,-0.4054863,2.5365884,-1.6464459,0.45666158,3.1594632,-3.4708652,0,0
6.923579,-9.320015,1.4546151,-2.4483457,-0.6255616,2.785325,-1.6839082,0.60365,3.1594942,-3.4826941,0,0
6.9004726,-9.295607,1.4527729,-2.460777,-0.6312643,2.7777972,-1.6921422,0.6081369,3.1242929,-3.448896,0,0
6.693724,-9.035948,1.3766816,-2.295359,-0.6226115,2.741166,-1.520163,0.48611572,3.174268,-3.5133069,0,0
-6.815632,9.186958,-0.59651756,2.7360475,1.4594849,-2.4549475,3.0812354,-3.3959312,-1.6783936,0.60003173,1,1
7.087103,-9.408857,1.4406973,-2.4180079,-0.5714762,2.7333562,-1.6675435,0.5740799,3.407386,-3.6834135,0,0
7.099123,-9.506896,1.5597718,-2.5872698,-0.5988206,2.7316957,-1.6606834,0.56907105,3.2798471,-3.6188593,0,0
6.917784,-9.304662,1.506068,-2.5016186,-0.61577755,2.7402074,-1.6702747,0.59109765,3.125664,-3.4717379,0,0
-6.751317,9.086248,-0.59550166,2.7279534,1.426537,-2.3866754,3.1101246,-3.4166381,-1.6191541,0.5549817,1,1
-6.2872915,8.565095,-0.507997,2.5551429,1.3654779,-2.320085,2.8203673,-3.1594543,-1.5934498,0.5304124,1,1
-7.03682,9.432317,-0.6319515,2.772606,1.5415239,-2.5788693,3.189713,-3.5176973,-1.6736312,0.5631436,1,1
-6.3401113,8.585244,-0.42777652,2.4323816,1.5032172,-2.5351415,2.698026,-3.0266566,-1.7110915,0.5910648,1,1
-7.145313,9.541703,-0.5492792,2.6853306,1.5443745,-2.5786653,3.3983505,-3.7205968,-1.6533085,0.55711114,1,1
7.297701,-9.78827,1.705932,-2.7786777,-0.66114396,2.764838,-1.6052551,0.5533327,3.3253698,-3.6914217,0,0
7.057047,-9.509169,1.5890423,-2.618502,-0.6683032,2.7689795,-1.4888867,0.46467555,3.3108146,-3.6570117,0,0
7.474435,-9.963948,1.6927776,-2.756453,-0.6999519,2.8396,-1.5923462,0.54599595,3.489359,-3.8218994,0,0
7.280864,-9.700039,1.658769,-2.7131543,-0.67533326,2.7806878,-1.5874729,0.5088616,3.3592887,-3.6973357,0,0
7.471322,-9.98101,1.6929269,-2.744625,-0.69790626,2.850861,-1.552141,0.49838582,3.5283477,-3.8871388,0,0
-7.480089,9.943314,-0.68278414,2.8313563,1.6865702,-2.7651815,3.4691868,-3.7858405,-1.6415479,0.5609356,1,1
-7.4596286,9.939369,-0.65757644,2.752688,1.7269398,-2.852461,3.3364215,-3.691238,-1.7386907,0.64298266,1,1
-7.0180597,9.462903,-0.6326584,2.7339032,1.5919679,-2.605915,3.289239,-3.6606135,-1.5041945,0.4624716,1,1
-7.814705,10.333165,-0.6801015,2.874001,1.7170284,-2.840989,3.671684,-3.9789548,-1.7458905,0.63922036,1,1
-7.4168205,9.864688,-0.7170011,2.8804436,1.5988032,-2.645815,3.5382204,-3.848475,-1.5627955,0.48995495,1,1
7.4600787,-9.935517,1.7894186,-2.9559252,-0.6262326,2.7115796,-1.7960513,0.6559977,3.2483764,-3.612015,0,0
7.814465,-10.323732,1.730251,-2.834905,-0.6663387,2.8504877,-1.7136922,0.61713344,3.704183,-4.021206,0,0
7.4824653,-10.040033,1.7460072,-2.873526,-0.654343,2.8098302,-1.6963732,0.60181063,3.3857417,-3.7548666,0,0
7.51265,-9.964043,1.7266333,-2.7867763,-0.6830482,2.8386424,-1.6222501,0.53788155,3.4807181,-3.8007421,0,0
-7.616637,10.098403,-0.71637535,2.882624,1.7162504,-2.7920868,3.5038614,-3.825509,-1.68015,0.59818375,1,1
7.446684,-9.941592,1.8515875,-3.0573635,-0.6023913,2.672449,-1.7894726,0.6429372,3.2032328,-3.5688422,0,0
7.660073,-10.215504,1.8169652,-2.9893448,-0.67529905,2.829376,-1.7687596,0.6576845,3.3990488,-3.7390985,0,0
7.2259855,-9.650791,1.5472153,-2.5850925,-0.65286046,2.8004467,-1.4835043,0.43049455,3.5424056,-3.834758,0,0
-7.0817323,9.503609,-0.58457994,2.6603067,1.6433222,-2.697764,3.2431886,-3.6001077,-1.6106415,0.5454307,1,1
7.6413307,-10.187363,1.7258134,-2.8287854,-0.70022875,2.8835287,-1.7076374,0.6277641,3.5076513,-3.8472848,0,0
7.145692,-9.60115,1.5601932,-2.6587925,-0.6552348,2.7694602,-1.7442925,0.64448893,3.1859713,-3.5284083,0,0
7.2447176,-9.674667,1.5508761,-2.6563811,-0.6372721,2.78204,-1.7558045,0.65058476,3.3007648,-3.5856612,0,0
-7.2796984,9.744611,-0.60658854,2.761468,1.5463475,-2.6301634,3.3917441,-3.7024176,-1.735018,0.6505627,1,1
6.41508,-8.658016,1.3115003,-2.2050867,-0.49005938,2.6318996,-1.5373187,0.47026184,3.076202,-3.3507679,0,0
6.6187854,-8.952981,1.4525659,-2.4767442,-0.5257284,2.6052866,-1.6081927,0.474877,3.0322983,-3.3960736,0,0
6.7373023,-9.072734,1.4743236,-2.5591946,-0.47553986,2.5707083,-1.6306535,0.44888952,3.1567855,-3.493941,0,0
-4.874026,6.966852,-0.38367194,2.379896,0.91835976,-1.6462665,2.4792957,-2.8313224,-1.0926982,0.10936716,1,1
-6.370434,8.667584,-0.55878365,2.6581938,1.321874,-2.2758794,2.8576345,-3.1869826,-1.6321415,0.54652894,1,1
-6.3859234,8.7078085,-0.52121615,2.6619713,1.2615777,-2.2198737,2.9729714,-3.273044,-1.630158,0.5529195,1,1
-6.391364,8.712722,-0.55620015,2.6605835,1.339247,-2.3386703,2.857461,-3.182788,-1.6384561,0.53068054,1,1
5.737893,-7.9838786,1.0849555,-1.878042,-0.5102924,2.5654087,-1.2999302,0.2797168,2.8427153,-3.2607107,0,0
6.3518887,-8.612043,1.2212951,-2.0651884,-0.69374365,2.8011928,-1.3293786,0.30336154,3.1074712,-3.4423013,0,0
-7.329427,9.800491,-1.71405,0.593292,3.2537289,-3.5909572,1.6541195,-2.7637467,-0.7075279,2.8524961,1,1
7.192814,-9.624766,3.21531,-3.5637407,-1.6611316,0.57355666,-0.6910775,2.8238783,1.6252947,-2.6635904,0,0
7.1869917,-9.640919,3.2571888,-3.6030974,-1.6664841,0.5807549,-0.6849921,2.829744,1.5783274,-2.6273224,0,0
6.796888,-9.180925,2.9664907,-3.3027143,-1.6636314,0.59724677,-0.5597105,2.6237326,1.6070552,-2.6572313,0,0
7.0075316,-9.45123,3.223981,-3.579885,-1.5668355,0.50876683,-0.70141304,2.8468995,1.5153022,-2.5156786,0,0
-7.649466,10.129192,-1.6375386,0.36588782,3.3249888,-3.7466588,2.0398932,-3.303094,-0.6470458,2.713552,1,1
-7.6727366,10.141533,-1.5812271,0.38274693,3.3064322,-3.6918612,2.1136365,-3.2704225,-0.67144126,2.796502,1,1
-7.2673807,9.782925,-1.7264247,0.53705543,3.1201248,-3.555873,1.76567,-2.9386678,-0.65516114,2.751329,1,1
-7.7005324,10.207854,-1.6888579,0.4287986,3.4050283,-3.8317738,1.9475147,-3.196406,-0.6591314,2.750876,1,1
-6.946116,9.345303,-1.7125461,0.58134633,2.9940367,-3.3452358,1.7268447,-2.824411,-0.5126881,2.5943098,1,1
-7.329427,9.800491,-1.71405,0.593292,3.2537289,-3.5909572,1.6541195,-2.7637467,-0.7075279,2.8524961,1,1
-7.401266,9.898242,-1.6902874,0.5575245,3.2885952,-3.6167758,1.7438715,-2.8793027,-0.67851156,2.8446386,1,1
-6.9699774,9.294377,-1.5632677,0.47804776,3.2270837,-3.5109072,1.5410498,-2.543251,-0.63857585,2.7621715,1,1
-7.459291,9.925428,-1.7059052,0.5886911,3.4258738,-3.7247496,1.6503466,-2.7676609,-0.6771656,2.844327,1,1
-7.445654,9.949848,-1.6921692,0.5452932,3.321669,-3.6562781,1.7210758,-2.876608,-0.7107403,2.8716683,1,1
-6.0383053,8.10025,-1.4595207,0.36044455,2.5510757,-2.8564086,1.7885257,-2.7139087,-0.23918328,2.1694882,1,1
-7.1484675,9.578411,-1.7008216,0.58750564,3.1636105,-3.5113964,1.6114451,-2.681715,-0.6725901,2.7977943,1,1
-7.5129004,10.000481,-1.6658262,0.5180769,3.3970752,-3.6925786,1.767571,-2.9397583,-0.6824281,2.8500667,1,1
-7.4535117,9.979444,-1.6727642,0.52756846,3.306161,-3.6677885,1.7727349,-2.9379683,-0.70185137,2.8461185,1,1
-7.066391,9.452011,-1.6935695,0.5932642,3.1390731,-3.4224076,1.6318718,-2.7118006,-0.60187685,2.7245388,1,1
6.931587,-9.291358,3.1374867,-3.464427,-1.5788796,0.5146603,-0.65180624,2.7673678,1.5634148,-2.5449026,0,0
6.847124,-9.224609,3.1473246,-3.4766595,-1.5221332,0.46564084,-0.67241085,2.793448,1.5052551,-2.4888606,0,0
6.7698817,-9.126713,2.9608345,-3.2865975,-1.6904614,0.59059316,-0.535863,2.6010754,1.5827233,-2.6484473,0,0
6.5488815,-8.845094,3.0868442,-3.3887274,-1.4220238,0.3673746,-0.6109208,2.7094395,1.4290924,-2.379552,0,0
6.818783,-9.182403,2.9601488,-3.2800608,-1.6727821,0.5910018,-0.55329096,2.6189198,1.6325614,-2.6924202,0,0
6.9849854,-9.335248,3.0645971,-3.3796916,-1.6539857,0.54445606,-0.58215326,2.6500134,1.6842487,-2.7610872,0,0
7.3205934,-9.77355,3.356833,-3.6719708,-1.676821,0.58577687,-0.68566734,2.8570313,1.6012716,-2.6587715,0,0
6.927387,-9.360222,3.0991642,-3.4372087,-1.626728,0.5688728,-0.6336542,2.7572603,1.5678408,-2.59688,0,0
7.0326242,-9.49597,3.0679274,-3.407673,-1.7056017,0.5845644,-0.59725475,2.7150407,1.6618402,-2.7886915,0,0
7.2765384,-9.716492,3.325541,-3.6410122,-1.6537367,0.57604223,-0.6940034,2.8609436,1.6032572,-2.638493,0,0
7.2930384,-9.723359,3.302846,-3.6046634,-1.689245,0.5872755,-0.68346107,2.8499863,1.6174861,-2.681434,0,0
-7.4362707,9.94351,-1.7386885,0.653204,3.3769317,-3.6957855,1.625462,-2.7332945,-0.6951886,2.8612258,1,1
-7.3485904,9.868653,-1.7396703,0.62378794,3.2801952,-3.6136696,1.6188797,-2.7686667,-0.709845,2.8625288,1,1
-7.1533422,9.610302,-1.7466336,0.6371882,3.149152,-3.4816916,1.590437,-2.73291,-0.6671196,2.7585125,1,1
-7.2563305,9.757878,-1.6679544,0.61800337,3.3706865,-3.6827302,1.5243535,-2.590491,-0.69333595,2.8666532,1,1
-7.322288,9.793697,-1.7138469,0.63580394,3.3011563,-3.6228724,1.6045358,-2.6775475,-0.70274884,2.8574736,1,1
-7.5155807,10.034626,-1.6199446,0.33644402,3.2310276,-3.5335956,2.0258605,-3.387794,-0.6387475,2.7767928,1,1
-7.1559687,9.586912,-1.5934681,0.5399526,3.2969713,-3.617813,1.5646124,-2.5798926,-0.7009169,2.8492541,1,1
-7.168873,9.609188,-1.716887,0.62485516,3.20392,-3.516855,1.5553526,-2.6425836,-0.6927134,2.8248935,1,1
-6.8802285,9.2802925,-1.6527413,0.5871221,3.1094718,-3.426937,1.4714067,-2.5263605,-0.64660895,2.739873,1,1
-7.2055454,9.70261,-1.6880431,0.60939217,3.2262328,-3.5636873,1.5842068,-2.6886659,-0.7070627,2.8408647,1,1
-7.3344502,9.730846,-1.6832473,0.5459107,3.3142848,-3.55125,1.7271972,-2.9013097,-0.60972136,2.732376,1,1
-7.2041454,9.66831,-1.7204084,0.6345656,3.2464519,-3.5703077,1.5462637,-2.632578,-0.6910212,2.8308592,1,1
-6.78021,9.208903,-1.6827676,0.5588306,2.9006014,-3.2564752,1.6938171,-2.8537846,-0.5030236,2.539813,1,1
-6.910327,9.285474,-1.5113798,0.4441517,3.2220871,-3.5354824,1.4808484,-2.485044,-0.6960116,2.820796,1,1
-7.1690936,9.644184,-1.6563158,0.60478854,3.2237372,-3.5600965,1.5855732,-2.6417902,-0.7034675,2.8375096,1,1
-7.114604,9.5320215,-1.7042916,0.60061395,3.1477466,-3.4673524,1.5958989,-2.696527,-0.66666687,2.767528,1,1
-7.1584835,9.609903,-1.7150824,0.62895995,3.1808732,-3.4902356,1.5952052,-2.6840634,-0.6673225,2.8066447,1,1
-6.699156,9.068165,-1.6832137,0.6008881,2.9531484,-3.2709079,1.5290718,-2.615193,-0.53372216,2.5811753,1,1
-7.2083907,9.684334,-1.7176934,0.63259256,3.2218733,-3.5399742,1.5739902,-2.6746225,-0.69483393,2.8371449,1,1
-6.5533805,8.96875,-1.5768316,0.5032057,3.0631022,-3.4489465,1.2722088,-2.3240588,-0.64123833,2.6925387,1,1
-6.754499,9.20852,-1.6331828,0.5622118,3.0995803,-3.482215,1.3421335,-2.3996983,-0.679602,2.7643948,1,1
-6.7115,9.165857,-1.5976431,0.5040812,3.1725898,-3.560256,1.2913699,-2.3681023,-0.64989686,2.7334175,1,1
-6.674037,9.102229,-1.550658,0.4854724,3.1472545,-3.5205462,1.3056105,-2.3391914,-0.67051387,2.757019,1,1
-7.368999,9.854854,-1.7162781,0.61594564,3.28959,-3.6281114,1.6563119,-2.7631779,-0.70681906,2.8476188,1,1
-7.017264,9.393186,-1.6567286,0.57629997,3.1699977,-3.479258,1.5428001,-2.595566,-0.64773744,2.7420614,1,1
-5.1341724,7.1829853,-1.5774431,0.46850497,2.015808,-2.2965584,1.8089228,-2.935532,0.26800168,1.4823902,1,1
7.4666433,-9.919258,4.165729,-4.3359146,-1.6082907,0.5317139,-0.34063742,2.6333025,1.3519864,-2.4183269,0,0
7.3678927,-9.848787,3.310338,-3.6371517,-1.6987321,0.5743852,-0.6782551,2.8090663,1.6805673,-2.8281844,0,0
6.405735,-8.759336,3.1359768,-3.487977,-1.263358,0.2682879,-0.67906153,2.7837772,1.3273387,-2.2192948,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.4838114,-9.9621105,3.4864345,-3.789838,-1.6863084,0.54982215,-0.61127096,2.7508812,1.6997974,-2.8715694,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
7.338233,-9.808509,3.3121796,-3.6267338,-1.6906772,0.5673211,-0.6583119,2.7878516,1.6770644,-2.826602,0,0
-7.6972947,10.220296,-1.6723766,0.44258896,3.785218,-4.039798,1.7877254,-3.069803,-0.45197433,2.6681058,1,1
-7.455927,9.954895,-1.7164608,0.5430665,3.5947556,-3.8413446,1.5686646,-2.7654896,-0.57604575,2.8049946,1,1
