undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
-5.3258476,7.5447035,-1.4300815,0.39095205,2.679848,-3.0177662,0.791607,-1.596662,-0.4243114,2.5393226,1,1
-5.6342793,7.8406253,-1.5368243,0.46635443,2.8460631,-3.1333227,0.8926176,-1.7496104,-0.358774,2.4913378,1,1
-5.4268694,7.6450467,-1.4691348,0.40585762,2.8049352,-3.1357002,0.7840187,-1.615135,-0.36878115,2.4883542,1,1
5.685223,-7.990149,2.6231618,-2.961373,-1.5032942,0.366755,-0.464032,2.589275,1.0947347,-2.0727458,0,0
1.471689,-2.3155923,0.119736254,-1.0054593,-1.389996,0.3255813,0.88865244,-0.70233816,0.8506092,-1.6868899,0,0
-5.905755,8.034684,-0.38982236,2.3911114,1.4118749,-2.335373,2.6420765,-2.9491868,-1.4619814,0.35901338,1,1
-3.252995,4.6362023,0.7507254,0.6016432,1.1172782,-1.9736639,1.6247993,-1.8209814,-1.2616429,0.23991373,1,1
5.7296543,-7.939892,1.5821997,-2.720161,-0.15707716,2.083674,-1.6236714,0.43401662,2.366706,-2.7020404,0,0
5.3346124,-7.2615337,1.4236926,-2.4807491,-0.025511146,1.8010046,-1.6323466,0.5025963,2.253062,-2.477184,0,0
4.076452,-5.987713,1.4127989,-2.441792,0.5624737,1.0718943,-1.6442131,0.53113496,1.5819134,-1.9428914,0,0
6.3581524,-8.623952,1.4689312,-2.5355637,-0.47993165,2.4918642,-1.6536286,0.5066762,2.755661,-3.0898483,0,0
6.7318153,-8.605006,2.0995805,-3.0671797,-0.38600308,2.3533678,-1.6297567,0.24952105,2.616475,-2.9349375,0,0
5.4726915,-7.604365,1.353599,-2.3271751,-0.19066122,2.114872,-1.5265067,0.45245945,2.4019246,-2.7098584,0,0
6.6776705,-9.030811,1.4549417,-2.507907,-0.60912585,2.6926904,-1.6445866,0.51717156,2.9690166,-3.3130426,0,0
6.8818808,-9.248207,1.5791302,-2.7112806,-0.6114954,2.7228909,-1.6350152,0.43461642,3.05624,-3.3794188,0,0
5.848474,-8.030027,1.5740881,-2.7125435,-0.20129101,2.1564164,-1.6413348,0.4193764,2.4317603,-2.741691,0,1
5.318484,-7.369869,1.302105,-2.1905127,-0.19750227,2.1325147,-1.3610246,0.30672127,2.457852,-2.7401206,0,1
5.0036163,-7.0799217,0.95323014,-1.6963929,-0.3822672,2.3844917,-1.0714062,0.07679194,2.5967128,-2.9222455,0,1
5.3959446,-7.5003185,1.078334,-1.8285724,-0.51392037,2.5617352,-1.305236,0.2813431,2.4984539,-2.828668,0,0
0.96616805,-1.5199746,1.4548428,-1.454392,1.4404128,-0.47415465,-0.614785,-0.49314812,0.33695295,-1.0328854,0,0
4.921794,-6.904356,0.96593827,-1.5344446,-0.49907476,2.5675123,-0.94954145,0.02163881,2.5072393,-2.7807605,0,0
3.6487975,-5.102485,1.1435554,-1.2973136,-0.14633106,2.0379493,-0.3699377,-0.5371164,1.9889734,-2.304339,0,0
5.4154453,-7.3102884,1.2498273,-1.6534657,-0.5247584,2.6600375,-0.7252837,-0.21070221,2.9155762,-3.2074876,0,0
-5.988103,8.232388,-0.5072335,2.6195018,1.3893648,-2.4129815,2.6142695,-2.8906813,-1.4772351,0.30922273,1,0
-6.325375,8.581958,-0.5297072,2.6618106,1.4793394,-2.5432448,2.8698802,-3.1352086,-1.4464483,0.24169412,1,0
-3.669146,5.5404086,0.1563237,1.6429157,0.96855366,-1.7094713,1.6164923,-1.9267626,-1.2404237,0.2612593,1,1
1.0427477,-1.6078362,1.2403218,-2.008536,1.1427333,-1.2467833,-1.3018162,0.2998109,-0.3566569,-0.5462725,0,1
7.29223,-9.77733,1.78291,-2.9605107,-0.6870615,2.833304,-1.6141981,0.4368638,3.2080607,-3.5466514,0,0
-7.173026,9.649927,-0.6811446,2.8482141,1.6500025,-2.7176824,3.2129302,-3.557535,-1.6289487,0.52649593,1,1
7.3593388,-9.852301,1.7960328,-2.9595776,-0.6855682,2.8282156,-1.6155169,0.4285874,3.262221,-3.6359205,0,1
7.179849,-9.638076,1.6467447,-2.7970743,-0.6725948,2.821966,-1.6640927,0.46498838,3.1964169,-3.5540469,0,0
6.8948264,-9.299285,1.5259155,-2.5718126,-0.64379644,2.767161,-1.623842,0.5100556,3.1012723,-3.4502559,0,0
-7.4681754,9.932366,-0.64033675,2.8107839,1.7036617,-2.8414779,3.4994447,-3.8145146,-1.6247325,0.4655908,1,0
3.441602,-4.869139,0.8043064,-0.42132795,-0.54195315,2.6211874,0.83380723,-1.4731694,2.9291496,-3.2997935,0,0
7.1685953,-9.633877,1.6601505,-2.8025582,-0.6824049,2.8014555,-1.6532732,0.48414093,3.1727664,-3.545722,0,0
7.100255,-9.5467415,1.5439504,-2.6562467,-0.6493386,2.7206178,-1.7005904,0.59771746,3.2063754,-3.5721593,0,0
-5.751643,7.9471464,-0.18820958,2.0632617,1.4891827,-2.5050254,2.5709324,-2.9239213,-1.5033189,0.45493796,1,1
-7.362093,9.789292,-0.66393787,2.749154,1.5982401,-2.6926425,3.3887339,-3.7275677,-1.7111814,0.61992854,1,1
-7.5548096,9.616616,-0.56936574,2.6026769,2.1003504,-3.0843227,3.1680021,-3.514365,-1.7170918,0.41525197,1,1
-6.490821,7.419896,-0.62414575,2.7034483,2.1228185,-1.7289785,3.320878,-3.6562963,-0.42297828,-0.66882706,1,1
-6.6191764,8.943498,-0.2956422,2.2912364,1.7554249,-2.9185977,2.812625,-3.1379008,-1.755484,0.59576344,1,1
-1.2805948,1.8100305,-0.28671086,2.4008222,0.20120338,1.3645701,2.3610215,-2.62046,1.568341,-1.8466816,1,1
-4.963897,7.0824594,-0.20763963,2.245974,0.6977483,-1.4821215,2.566419,-2.9045858,-1.4920905,0.44977796,1,1
-5.0709076,7.206646,-0.110970676,2.144495,0.6957866,-1.5133699,2.745884,-3.0975275,-1.5182664,0.45125335,1,1
-5.2432346,7.428013,0.0011560768,2.0817761,0.82820374,-1.7522318,2.922387,-3.2282958,-1.4937999,0.3657091,1,1
5.466752,-7.6047955,1.0593913,-1.6793231,-0.6563621,2.7562,-0.86888397,-0.04598686,2.8821151,-3.215259,0,0
5.87649,-8.152298,1.1364684,-1.9840932,-0.6177829,2.6894407,-1.3241757,0.3190443,2.7980633,-3.15972,0,0
6.7384367,-9.121192,1.3858011,-2.4173768,-0.6307938,2.7580554,-1.621021,0.5179623,3.1008205,-3.4277973,0,0
-6.6517324,9.01116,-0.6468971,2.771289,1.3353388,-2.3467016,3.0319247,-3.3450844,-1.637572,0.54808515,1,1
-6.6906853,9.082346,-0.6731043,2.7883778,1.3472528,-2.3501916,3.037727,-3.3916512,-1.6326008,0.55212635,1,1
-6.042207,8.335708,-0.46309608,2.5196414,1.3188,-2.3135052,2.6258004,-2.9441774,-1.6345098,0.55838394,1,1
-4.6397643,6.6385093,-0.36834243,2.3357196,1.0323257,-1.6569314,2.4442477,-2.7606478,-0.7948484,-0.114789546,1,1
-3.0232835,3.4060926,-0.3148957,2.722508,0.3185028,1.3372898,4.028167,-4.025263,1.6382818,-2.0043883,1,1
5.614404,-7.86075,0.9625379,-1.699428,-0.67468715,2.776332,-1.0513299,0.099173665,2.9258494,-3.2858167,0,0
6.0158587,-8.304237,1.0546343,-1.888083,-0.63230044,2.7781358,-1.2573191,0.24240637,3.071605,-3.3956127,0,0
-5.8382144,8.102989,-0.5780011,2.6165273,1.1610706,-2.0274143,2.7143962,-3.0823293,-1.3847466,0.37671763,1,1
-6.475752,8.82107,-0.6581788,2.7497547,1.3597835,-2.348361,2.8480473,-3.1861737,-1.6097419,0.5367808,1,1
-5.3027277,7.457051,-0.41364413,2.3881414,1.0989484,-1.9397202,2.5193713,-2.869786,-1.2707641,0.25940293,1,1
-3.7062972,5.318627,-0.28913286,2.2217906,0.98308295,-1.1786988,2.4622107,-2.7023613,0.02812928,-0.78422403,1,1
-5.9870343,8.228066,-0.43580994,2.471692,1.4316096,-2.3276918,2.7198033,-3.0692618,-1.3998113,0.35942042,1,0
-6.1441793,8.473887,-0.40001366,2.486414,1.4679883,-2.462226,2.7310433,-3.0536664,-1.5451342,0.47158146,1,0
4.6173368,-6.6117373,1.2394099,-1.9666375,-0.03770101,1.9549634,-1.0483906,0.0949865,2.2918353,-2.59515,0,0
6.318639,-8.601022,1.274008,-2.0713165,-0.6720085,2.8092952,-1.1935885,0.20355037,3.1790335,-3.51686,0,0
5.9143066,-8.127762,1.1253617,-1.8558881,-0.62137896,2.7528477,-1.0108452,0.05710724,3.156721,-3.4619188,0,0
1.0308843,-1.1962109,3.41714,-3.765589,2.6509407,-2.954447,-0.5235392,2.6208935,-0.2588543,2.2358246,0,1
-5.5834403,7.7600617,-1.2992107,0.2917376,2.6638198,-3.012299,1.2850254,-2.1640704,-0.3353848,2.2919545,1,1
-6.9700346,9.406064,-1.7211635,0.65067405,3.2737885,-3.6162863,1.3773792,-2.4352722,-0.597703,2.7038317,1,1
5.9290586,-8.179291,2.8611808,-3.1651838,-1.4677699,0.43443915,-0.43471414,2.4586918,1.1653934,-2.1209762,0,0
6.5000577,-8.846023,2.867036,-3.2229917,-1.7133402,0.63907677,-0.4816207,2.4858112,1.4380608,-2.4981432,0,0
6.626504,-9.025263,3.024015,-3.3851943,-1.6643928,0.58735174,-0.57134604,2.6330543,1.3667495,-2.419662,0,0
6.2408504,-8.568293,2.844886,-3.2126803,-1.5616786,0.51392967,-0.49371117,2.50237,1.3405747,-2.339313,0,0
-5.3694673,7.4301314,-0.2301764,2.19495,1.5089628,-2.559342,2.212755,-2.5304914,-1.4175731,0.1453479,1,1
-5.909342,8.012349,-0.45239398,2.4707053,1.5808781,-2.6719537,2.4965491,-2.7764788,-1.3795204,0.093211085,1,1
-0.30819774,0.36291552,-0.609393,2.7176933,-0.4992466,2.5559285,2.7577846,-3.0527914,2.5597332,-2.8516407,1,1
-5.9801407,8.116721,-0.58502245,2.620414,1.2831907,-2.2211757,2.6412616,-2.9619546,-1.470666,0.31317675,1,1
-5.5965657,7.683674,-0.4168073,2.4031413,1.3650782,-2.3263073,2.376512,-2.6879537,-1.438168,0.2662716,1,1
6.3620067,-8.56796,1.4819934,-2.5317283,-0.6390939,2.727867,-1.3993155,0.14754567,2.8416038,-3.160819,0,0
0.50417435,0.004763305,2.7497697,-2.7166662,1.6297545,-2.1107032,-0.58456737,-0.579917,-1.2004081,0.030809283,0,0
-1.5553758,2.9707932,0.78760624,0.7388437,0.7189339,-1.0553024,1.1046747,-1.5176809,-0.51937336,-0.34103358,1,0
-4.9751654,6.9537926,-0.16760851,2.075122,1.3147161,-2.2673554,2.0619216,-2.3543372,-1.4309194,0.25697768,1,0
4.9930506,-6.9556303,1.0998333,-1.9326184,-0.26272595,2.2242885,-1.3766398,0.2610543,2.2538514,-2.5376685,0,0
5.76386,-7.7647195,1.6206808,-2.5478745,-0.3288321,2.3409796,-1.4408165,0.22368968,2.3735309,-2.652176,0,0
5.127871,-7.1102505,1.1560493,-2.0209582,-0.20299126,2.2470393,-1.4357861,0.29403907,2.3330445,-2.5482132,0,0
6.261246,-8.418983,1.3294591,-2.3177805,-0.6402651,2.7386525,-1.423179,0.20218857,2.8683429,-3.1603625,0,1
6.550556,-8.777411,1.6642809,-2.8248873,-0.5931493,2.736423,-1.3383014,0.002569288,2.954825,-3.213532,0,1
4.010925,-5.7714424,0.9982536,-1.7221919,0.03197512,1.7550653,-1.2370869,0.15270385,1.8075595,-2.1414816,0,0
6.1952972,-8.318768,1.256639,-2.1532817,-0.5995596,2.7187755,-1.4666902,0.2951364,2.8724084,-3.1515746,0,0
6.7109976,-9.008314,1.5937757,-2.6690001,-0.5081596,2.6595628,-1.5910876,0.3594619,3.0179744,-3.3202891,0,1
-6.579341,8.900393,-0.41511422,2.5401416,1.3924503,-2.4646432,3.1888866,-3.4883702,-1.5828898,0.40723804,1,1
6.5690384,-8.876978,1.4143413,-2.5078077,-0.47323126,2.5691109,-1.5955068,0.39274776,3.085959,-3.4073114,0,0
-5.3841896,7.5579276,-0.56899,2.6686974,0.89337516,-1.6446997,2.7271402,-3.0528529,-1.194684,0.19167735,1,0
5.2434945,-7.3856797,0.9399134,-1.7378653,-0.46380824,2.5292642,-1.2460436,0.27101284,2.5937295,-2.8475375,0,0
5.665406,-7.930955,1.138618,-2.1496134,-0.4612636,2.485406,-1.5988109,0.50512415,2.4667134,-2.7908115,0,0
7.347111,-9.737575,1.6715771,-2.7327583,-0.66796947,2.7774148,-1.6927001,0.6011841,3.3148646,-3.6262178,0,0
-0.47351778,0.6185703,1.3087661,-2.1210775,1.5717233,-2.5899105,-1.1593504,0.15799877,-1.369911,0.3077361,1,0
6.2384596,-8.452975,1.5918419,-2.6414082,-0.2919544,2.2490141,-1.6483886,0.55927503,2.7062745,-3.0032775,0,0
-6.9587717,9.317411,-0.61552805,2.702838,1.5711598,-2.6103477,3.1173635,-3.4388814,-1.6547202,0.56534415,1,1
-6.083494,8.247085,-0.42387632,2.4135356,1.4791325,-2.3773293,2.7935476,-3.1208417,-1.3869377,0.33537805,1,1
-6.5418653,8.851188,-0.4807982,2.486249,1.5781937,-2.6184397,2.834561,-3.2031255,-1.6483126,0.54337424,1,1
-6.025424,8.241458,-0.16825514,2.0907865,1.6414886,-2.7326517,2.4704998,-2.8121529,-1.7451807,0.6058671,1,1
-5.8862534,8.091222,-0.030432448,1.9717814,1.6907368,-2.8000746,2.4542634,-2.7135513,-1.7108204,0.60581505,1,1
-5.7458806,7.928544,-0.08444114,1.986504,1.6864704,-2.732361,2.324569,-2.702726,-1.6504,0.5069535,1,1
-3.6379118,5.2341948,-1.3900352,0.2575513,2.8996322,-3.2613988,0.245992,-1.1688912,0.89774764,0.5463532,1,0
-3.7301438,5.276785,-1.4060549,0.24222165,2.829658,-3.2206254,0.33258,-1.2619195,0.8381493,0.55201805,1,0
-0.2820862,0.14179659,-1.4880732,0.22285719,-1.418537,0.26468545,0.49754384,-1.4118373,0.28499383,-1.2282125,1,0
-3.2890434,4.821305,-1.4083264,0.27638015,1.9228655,-2.2688117,0.32248002,-1.2399402,0.3646285,1.036173,1,0
3.2719107,-4.780635,2.8321066,-3.1621408,-1.1483582,0.09183261,0.84468424,0.61652374,0.13612984,-0.9101378,0,0
-0.0579471,0.061026096,1.5256426,-2.3401442,1.612701,-2.59483,0.3259388,-0.98335576,0.35505012,-1.1770155,1,0
6.684497,-9.086091,1.6277328,-2.847509,-0.51066434,2.6199074,-1.6991384,0.4475922,2.8469613,-3.1710827,0,0
6.647847,-8.989584,1.7160261,-2.999435,-0.4725431,2.5425262,-1.7030503,0.37176853,2.756228,-3.0758543,0,0
5.2613215,-7.3931108,1.2679465,-2.2493343,-0.12930933,2.0290048,-1.5933821,0.5069422,2.2706838,-2.607829,0,0
-1.3170185,1.5638533,1.1990917,0.14301425,1.3019681,-0.8904741,1.160539,-1.5910671,-0.053603053,-1.0607021,1,0
5.601573,-7.7690887,0.90814626,-1.6349015,-0.59435517,2.7094102,-1.0181082,0.042821914,3.0809631,-3.3819551,0,0
6.0610056,-8.305317,1.0626436,-1.9139209,-0.6077322,2.717295,-1.2837701,0.24525176,3.1068594,-3.4288492,0,0
-6.2926254,8.671869,-0.5512683,2.6470108,1.2740306,-2.3026247,2.822681,-3.1650262,-1.6446455,0.5572075,1,1
-4.547507,6.5998783,-0.16229886,2.049767,1.007143,-1.8073972,2.2323568,-2.6030016,-1.1457081,0.1397121,1,1
-6.3897557,8.763148,-0.53811425,2.5847478,1.3938541,-2.4739277,2.7596867,-3.1076896,-1.6981007,0.5967823,1,1
-6.5077734,8.9074335,-0.59927905,2.7220848,1.2921708,-2.336333,2.9449224,-3.2702093,-1.6714013,0.5788067,1,1
-6.7590704,9.170008,-0.6300086,2.7205873,1.4172461,-2.521795,2.9899406,-3.340936,-1.7218754,0.5866903,1,1
-6.4954615,8.872578,-0.59006613,2.67588,1.3191099,-2.3632233,2.8987288,-3.2456484,-1.6875564,0.58782554,1,1
-6.5674133,8.933178,-0.60638374,2.7563777,1.2755883,-2.2515745,3.1111076,-3.4220858,-1.5743338,0.503139,1,1
-6.221677,8.585638,-0.52788234,2.5901017,1.2631366,-2.2761595,2.789776,-3.161206,-1.6408815,0.5581705,1,1
-6.060865,8.35227,-0.50216675,2.5376613,1.2175626,-2.1976917,2.7806883,-3.1273413,-1.5604473,0.48957568,1,1
6.993661,-9.395978,1.4444039,-2.6022427,-0.5244902,2.664114,-1.7193267,0.5302911,3.30544,-3.5993302,0,0
6.5183907,-8.840193,1.2065312,-2.1450324,-0.57561207,2.696227,-1.4864675,0.42666715,3.2497797,-3.572266,0,0
-5.7300854,8.001983,-0.4498291,2.4821677,1.207923,-2.106864,2.6916554,-3.0571096,-1.3806777,0.35584122,1,1
-6.1339927,8.444547,-0.4735436,2.5106077,1.301305,-2.3200648,2.7162743,-3.069623,-1.6428696,0.5442512,1,1
-4.6964374,6.7762704,-0.045710146,1.9597728,1.1124715,-1.9842219,2.213014,-2.5319235,-1.3252417,0.30035228,1,1
-5.0556664,7.149873,-1.4408057,0.27914935,2.0542903,-2.3943238,1.2381678,-2.2047377,-0.32240242,2.2716615,1,1
-5.535708,7.681527,-1.4728426,0.4108138,2.4339862,-2.7437174,1.046293,-1.8957409,-0.5825859,2.6312551,1,1
5.6944647,-7.847814,2.8479102,-3.1309986,-1.483716,0.42247283,-0.4172934,2.5176852,0.94554543,-1.7766576,0,0
5.701319,-7.666172,2.4819098,-2.797338,-1.274767,0.15817527,-0.5365553,2.6150713,1.4080871,-2.0955875,0,0
5.683983,-7.8882294,2.5630312,-2.8758507,-1.4369501,0.36207893,-0.5424616,2.6263657,1.1415402,-2.0239341,0,0
5.708933,-7.91571,2.7730117,-3.1258907,-1.4940763,0.3972569,-0.4817567,2.5544,0.96008825,-1.8381624,0,1
0.9860111,-1.2166603,2.1290703,-2.391392,-1.0206605,-0.25602853,1.6168158,-1.7806818,-0.5469038,-0.8619785,0,1
0.9699993,-1.1926321,2.165543,-2.3857348,-1.0750982,-0.07607043,1.6418376,-1.7766721,-0.6288042,-0.65963995,0,0
0.6272781,-0.80045956,1.4920685,-1.8041816,-1.1596636,0.063533455,1.2857864,-1.5460634,-0.7386675,-0.478808,0,0
0.90791035,-1.1369023,1.9982877,-2.246947,-1.10478,-0.020202681,1.5287049,-1.6819375,-0.6664524,-0.5920954,0,0
-6.787863,9.216038,-1.5846782,0.4982377,3.036655,-3.3617315,1.4775038,-2.5168092,-0.689026,2.8392591,1,1
-6.5001245,8.853107,-1.5783049,0.48767945,2.8372917,-3.1486518,1.4846444,-2.5285425,-0.59988356,2.6882334,1,1
-6.778127,9.188908,-1.5748781,0.4593078,2.9786353,-3.3104613,1.5668272,-2.632707,-0.65778637,2.7864318,1,1
-6.7297144,9.136428,-1.5795727,0.5104072,2.9883564,-3.326499,1.4675021,-2.483017,-0.69428325,2.8165042,1,1
-6.5535493,8.93618,-1.5975398,0.4817683,2.9067423,-3.2296703,1.4585907,-2.523007,-0.59067667,2.701734,1,1
-6.642531,9.059744,-1.5529963,0.50477636,2.9644995,-3.3086221,1.4272858,-2.4195943,-0.6977495,2.8267517,1,1
-6.963217,9.392645,-1.5618008,0.44419515,3.135026,-3.4758217,1.5874305,-2.6571221,-0.67895925,2.8155062,1,1
6.849964,-9.277708,3.0745797,-3.398335,-1.5582472,0.44143423,-0.6671053,2.817957,1.5500323,-2.6199822,0,0
6.810798,-9.225781,3.1024785,-3.4241643,-1.5576229,0.50557184,-0.66479075,2.8133628,1.485906,-2.482682,0,0
6.592947,-8.907591,2.900455,-3.2215292,-1.5618519,0.43807045,-0.60384315,2.6618326,1.5267969,-2.5861592,0,0
6.814293,-9.186459,3.0687454,-3.3768988,-1.5570326,0.42845547,-0.63771534,2.7777696,1.5507996,-2.603335,0,0
6.899393,-9.311143,3.1425672,-3.4491425,-1.5510677,0.40285596,-0.6332484,2.7705731,1.5725099,-2.6885717,0,0
6.858173,-9.214702,3.159282,-3.449235,-1.5747535,0.43654293,-0.59586936,2.7091832,1.5282679,-2.6197405,0,0
6.5027018,-8.8866825,2.9416907,-3.275916,-1.5066305,0.47496098,-0.6789999,2.7994432,1.3753806,-2.336362,0,0
-6.9362917,9.360652,-1.5878878,0.4599825,3.1604197,-3.4702353,1.5455222,-2.6214185,-0.64246243,2.809016,1,1
-6.7444935,9.128788,-1.583839,0.43850935,2.9363084,-3.2496977,1.5740731,-2.672659,-0.6502732,2.7679217,1,1
-6.5374937,8.898456,-1.567237,0.47013265,2.8430095,-3.1559153,1.5262853,-2.5850408,-0.6009623,2.687367,1,1
6.8249626,-9.180828,3.1111822,-3.4141655,-1.5697081,0.46443343,-0.6519533,2.7914147,1.4921196,-2.5108142,0,0
6.306627,-8.632305,2.7521982,-3.0802567,-1.5714881,0.49262175,-0.54386353,2.5954647,1.4390769,-2.463962,0,0
6.5922904,-8.9705925,2.9150114,-3.23773,-1.5777491,0.48193598,-0.63754046,2.7410114,1.4619894,-2.5099158,0,0
-6.5163946,8.897619,-1.4962292,0.45525512,2.9923046,-3.335003,1.3446405,-2.2988458,-0.68321973,2.808516,1,1
-6.922598,9.360735,-1.5728626,0.42535314,3.120878,-3.440939,1.5709591,-2.6837697,-0.657898,2.8106737,1,1
-6.630152,9.03895,-1.5715632,0.49298275,2.9207382,-3.2689643,1.4725193,-2.5013103,-0.6653313,2.7756927,1,1
-6.615888,8.990217,-0.68401,2.7944522,1.3577105,-2.3342528,2.9517617,-3.2916317,-1.622406,0.5698809,1,1
6.3217554,-8.610152,1.3956063,-2.4336,-0.5228434,2.5937533,-1.6216557,0.505577,2.78165,-3.0772216,0,0
6.914114,-9.307079,1.6260266,-2.714161,-0.61854875,2.7734165,-1.5747823,0.41697297,3.0947561,-3.4025288,0,0
6.018922,-8.282581,1.1847535,-2.089076,-0.58598274,2.6583645,-1.4375085,0.40080702,2.8106768,-3.1343336,0,0
5.204213,-7.255128,1.3807267,-2.4101484,-0.048385352,1.9097793,-1.6081735,0.50155497,2.1669276,-2.4336452,0,0
6.758396,-9.163101,1.57759,-2.7260818,-0.63673496,2.7431655,-1.5821221,0.3943244,2.961949,-3.2995296,0,0
6.6245937,-8.958214,1.5289487,-2.5578575,-0.6108184,2.7008948,-1.587934,0.48580503,2.8968925,-3.213657,0,0
6.5846524,-8.908306,1.4924791,-2.5593975,-0.5774031,2.6833634,-1.622174,0.48423234,2.8925962,-3.1813135,0,0
6.6164083,-8.961193,1.385081,-2.389893,-0.63275826,2.7468348,-1.6119319,0.52149165,2.9866374,-3.3029742,0,0
6.5341997,-8.8730955,1.3110743,-2.2795224,-0.61982536,2.7485585,-1.5766597,0.49637103,3.0266407,-3.3486433,0,0
6.4915075,-8.836342,1.2735622,-2.220924,-0.62102544,2.7475693,-1.5553725,0.4972656,3.0415473,-3.3705823,0,0
6.575283,-8.943396,1.2837422,-2.2619672,-0.6144358,2.767065,-1.5899241,0.52229095,3.087181,-3.3920727,0,0
6.528306,-8.851953,1.4314401,-2.4670277,-0.5800414,2.677455,-1.6164728,0.49883264,2.9003518,-3.208637,0,0
6.785015,-9.167994,1.4779023,-2.5420039,-0.6153765,2.752322,-1.611627,0.48197868,3.0801094,-3.3916883,0,0
6.4391704,-8.788107,1.3434325,-2.3337731,-0.5785932,2.7090352,-1.6054822,0.535349,2.9116626,-3.209949,0,0
6.38229,-8.696981,1.390232,-2.3976166,-0.5665916,2.6341166,-1.6170931,0.5367515,2.8083735,-3.1284964,0,0
6.6442375,-8.999292,1.3608866,-2.3498445,-0.64266956,2.7662525,-1.6149485,0.5412276,3.0257325,-3.341967,0,0
6.7977147,-9.191413,1.4287903,-2.4641037,-0.58670926,2.728034,-1.6168456,0.50713456,3.1653695,-3.4921408,0,0
6.867586,-9.228962,1.4109135,-2.470661,-0.5848309,2.7176034,-1.621697,0.49654704,3.2501452,-3.5441508,0,0
6.859873,-9.235805,1.4111903,-2.470745,-0.5778818,2.7169857,-1.6193078,0.50134754,3.2514932,-3.5467265,0,0
6.575334,-8.932936,1.3489792,-2.3363588,-0.6284796,2.7503047,-1.6001015,0.5297927,2.9977736,-3.3164794,0,0
6.4911604,-8.827271,1.3027894,-2.2483983,-0.6406459,2.7656229,-1.5439588,0.48564005,3.0037658,-3.3276105,0,0
6.820298,-9.190525,1.3541741,-2.3799624,-0.54603416,2.6827922,-1.6308627,0.53726244,3.289227,-3.590508,0,0
6.699342,-9.05842,1.3876069,-2.379926,-0.6149054,2.7671158,-1.6116321,0.5277645,3.0851977,-3.383614,0,0
6.96904,-9.356394,1.4965689,-2.5908828,-0.52624303,2.727222,-1.5908108,0.4466579,3.3554175,-3.5916305,0,0
6.859005,-9.220801,1.6147888,-2.6880958,-0.63304013,2.750872,-1.5865393,0.42192036,3.0246367,-3.3599136,0,0
5.8788786,-8.12388,1.295726,-2.338471,-0.3151928,2.3763387,-1.5990218,0.49051046,2.6689382,-2.9185603,0,0
5.752489,-7.982922,1.0979986,-1.8367863,-0.61177826,2.7308152,-1.0732844,0.12538195,2.9694276,-3.289939,0,0
6.625738,-8.978083,1.3915836,-2.3814175,-0.64281565,2.7620103,-1.5924246,0.52693003,2.9989142,-3.3077254,0,0
6.5013957,-8.840029,1.3142891,-2.3086686,-0.6235529,2.7345734,-1.6138453,0.5313894,2.9497085,-3.2653975,0,0
-7.129882,9.612577,-1.7348813,0.6386442,3.3143039,-3.6408927,1.4794545,-2.5804253,-0.6012418,2.752615,1,1
-6.9509587,9.399521,-1.6403625,0.57066363,3.2721725,-3.6181288,1.4181376,-2.453205,-0.62028664,2.7575235,1,1
6.628561,-9.003259,3.3466,-3.6606812,-1.4337059,0.40517747,-0.60668635,2.7371457,1.2415688,-2.2002544,0,0
1.8872472,-2.6745222,2.6953743,-2.9000368,1.5147591,-2.0313716,-0.123137444,2.0015972,0.58349454,0.1957402,0,0
-2.8399992,4.1367354,-0.006191075,-0.9393866,2.073054,-2.3779404,0.8531189,-1.0089343,0.09236482,1.6892474,1,0
-0.63632786,0.85334754,2.520014,-2.7070951,2.6918921,-3.011777,0.15584582,1.6882222,-0.30860394,2.236888,1,0
6.987991,-9.426216,3.597951,-3.9127774,-1.560578,0.5296777,-0.49072728,2.6484802,1.3387346,-2.3352804,0,0
-6.1705184,8.654505,-1.4931234,0.4298372,2.9474423,-3.3047535,1.2440577,-2.2551413,-0.48589495,2.664773,1,1
6.6616964,-9.064252,3.1623592,-3.5056229,-1.5113279,0.47808465,-0.63771755,2.7445445,1.350292,-2.336,0,1
-6.8834796,9.308426,-1.6115234,0.52303785,3.2761612,-3.5956023,1.3811309,-2.4304204,-0.61466366,2.759365,1,1
-6.1942744,8.556497,-1.3860168,0.3512637,3.0405188,-3.3699303,1.2186619,-2.1553032,-0.54907703,2.6799994,1,1
-6.8062334,9.261074,-1.6777875,0.5906289,3.1455925,-3.487967,1.3962805,-2.4370084,-0.58657265,2.74547,1,1
-6.562427,8.9571295,-1.3886034,0.3541497,3.3322415,-3.6742175,1.245363,-2.1749694,-0.5962186,2.7537925,1,1
